date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:47:41	19499/19499	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_13.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_13.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-marketing.html)
16:47:42	84889/84889	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_7_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_7_1.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:42	225124/225124	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_7_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_7_1.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:42	1157/1157	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/process_line_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/process_line_3.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:43	1006/1006	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/process_box_3_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/process_box_3_1.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:43	1214/1214	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/process_box_3_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/process_box_3_2.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:43	537/537	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/process_box_3_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/process_box_3_3.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:43	116475/116475	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_7_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_7_1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:44	13652/13652	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_7-1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_7-1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:44	9540/9540	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_7-2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_7-2.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:45	28888/28888	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_box_7-3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_box_7-3.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:45	105135/105135	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/cta_7_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/cta_7_1.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:45	1066/1066	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/feature_line.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/feature_line.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:45	262907/262907	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_7_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_7_1.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:46	54611/54611	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-7-1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-7-1.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:46	72572/72572	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-7-2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-7-2.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:46	4899/4899	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/testimonial_bg_7.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/testimonial_bg_7.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:46	988/988	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_7_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_7_1.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:47	433/433	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_7_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_7_2.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:47	827/827	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_7_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_7_3.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:47	3205/3205	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_8.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/cta_bg_8.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:48	5510/5510	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_6.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_6.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing.html)
16:47:48	95957/95957	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_14_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_14_1.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:48	30338/30338	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_14_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_14_1.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:48	5312/5312	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_14_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_14_2.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:49	1757/1757	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/hero-shape2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/hero-shape2.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:49	531/531	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/shape_2.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/shape_2.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:49	1031/1031	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/shape_3.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/shape/shape_3.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:50	10764/10764	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_7_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_7_1.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:50	13024/13024	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_7_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_7_2.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:50	8620/8620	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_7_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_7_3.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:50	10058/10058	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_7_4.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_7_4.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:51	8778/8778	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_7_5.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_7_5.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:51	12912/12912	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_7_6.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/brand/brand_7_6.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:51	16796/16796	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_bg_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/service/service_bg_1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:52	10860/10860	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_1_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_1_1.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:52	4736/4736	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_1_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_1_2.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:52	7939/7939	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_1_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/service_1_3.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:53	27150/27150	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_13_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_13_1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:53	4669/4669	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_13_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_13_2.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:53	2075/2075	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_13_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/about_13_3.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:54	3412/3412	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-8-2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-8-2.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:54	19203/19203	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-8-1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-8-1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:55	15484/15484	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-10-1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-10-1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:55	2117/2117	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-10-2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-10-2.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:56	4118/4118	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-10-3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-10-3.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:56	18587/18587	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-11-1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-11-1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:56	4613/4613	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/feature-img-11-2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/feature-img-11-2.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:56	9253/9253	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/price_bg_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/bg/price_bg_1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:57	2801/2801	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_8_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_8_1.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:57	1686/1686	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_8_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_8_2.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:57	1302/1302	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_8_3.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/pricing_card_8_3.svg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:57	20835/20835	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/faq_5_1.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/faq_5_1.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:58	10157/10157	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/faq_5_2.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/faq_5_2.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:58	5202/5202	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/faq_5_3.jpg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/faq_5_3.jpg	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:59	87416/87416	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/contact-image.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/normal/contact-image.png	(from https://html.themeholy.com/webteck/demo/home-sass-landing-2.html)
16:47:59	136373/136373	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_8_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_8_1.png	(from https://html.themeholy.com/webteck/demo/home-app-landing.html)
16:48:00	4489/4489	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/feature_card_8_1.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/feature_card_8_1.svg	(from https://html.themeholy.com/webteck/demo/home-app-landing.html)
16:48:00	96627/96627	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_8_1.png	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_8_1.png	(from https://html.themeholy.com/webteck/demo/home-app-landing.html)
16:48:00	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Jul%202024%2011:18:03%20GMT	https://html.themeholy.com/webteck/demo/service-details,html	E:/ISHIITA/html.themeholy.com/webteck/demo/service-details,html	(from https://html.themeholy.com/webteck/demo/home-app-landing.html)
16:48:01	2510/2510	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/feature_card_8_2.svg	E:/ISHIITA/html.themeholy.com/webteck/demo/assets/img/icon/feature_card_8_2.svg	(from https://html.themeholy.com/webteck/demo/home-app-landing.html)
